datetime,price,volume,dollar_volume
2010-02-08 06:56:12,1062.2,1.0,1062.2
2010-02-08 06:56:19,1062.5,2.0,2125.0
2010-02-08 06:56:20,1062.6,1.0,1062.6
2010-02-08 06:56:23,1062.5,1.0,1062.5
2010-02-08 06:56:35,1062.6,1.0,1062.6
2010-02-08 06:57:17,1062.3,1.0,1062.3
2010-02-08 06:59:08,1061.0,1.0,1061.0
2010-02-08 06:59:08,1061.0,1.0,1061.0
2010-02-08 06:59:20,1061.3,1.0,1061.3
2010-02-08 06:59:21,1061.1,1.0,1061.1
2010-02-08 06:59:23,1061.2,1.0,1061.2
2010-02-08 06:59:39,1061.9,1.0,1061.9
2010-02-08 07:00:27,1062.2,1.0,1062.2
2010-02-08 07:00:39,1062.9,1.0,1062.9
2010-02-08 07:00:39,1062.9,1.0,1062.9
2010-02-08 07:00:39,1063.0,1.0,1063.0
2010-02-08 07:00:39,1062.9,1.0,1062.9
2010-02-08 07:00:39,1063.0,1.0,1063.0
2010-02-08 07:01:15,1062.4,1.0,1062.4
2010-02-08 07:02:33,1061.3,1.0,1061.3
2010-02-08 07:03:34,1061.6,1.0,1061.6
2010-02-08 07:03:34,1061.6,2.0,2123.2
2010-02-08 07:03:38,1061.5,2.0,2123.0
2010-02-08 07:03:47,1062.0,2.0,2124.0
2010-02-08 07:04:03,1062.1,1.0,1062.1
2010-02-08 07:08:02,1061.6,1.0,1061.6
2010-02-08 07:08:25,1061.5,2.0,2123.0
2010-02-08 07:08:25,1061.6,8.0,8492.8
2010-02-08 07:09:10,1061.5,3.0,3184.5
2010-02-08 07:09:57,1062.2,1.0,1062.2
2010-02-08 07:13:52,1062.0,2.0,2124.0
2010-02-08 07:14:10,1062.1,1.0,1062.1
2010-02-08 07:15:26,1062.6,39.0,41441.399999999994
2010-02-08 07:17:13,1062.4,1.0,1062.4
2010-02-08 07:17:19,1062.2,1.0,1062.2
2010-02-08 07:19:26,1062.0,1.0,1062.0
2010-02-08 07:19:48,1062.0,2.0,2124.0
2010-02-08 07:19:48,1062.0,1.0,1062.0
2010-02-08 07:28:20,1061.5,2.0,2123.0
2010-02-08 07:28:28,1061.5,1.0,1061.5
2010-02-08 07:30:37,1061.1,12.0,12733.199999999999
2010-02-08 07:30:37,1061.1,1.0,1061.1
2010-02-08 07:30:37,1061.1,5.0,5305.5
2010-02-08 07:31:10,1061.1,1.0,1061.1
2010-02-08 07:31:10,1061.1,12.0,12733.199999999999
2010-02-08 07:31:10,1061.1,1.0,1061.1
2010-02-08 07:31:10,1061.1,1.0,1061.1
2010-02-08 07:31:14,1061.2,1.0,1061.2
2010-02-08 07:31:47,1060.8,2.0,2121.6
2010-02-08 07:34:54,1060.6,1.0,1060.6
2010-02-08 07:35:11,1060.6,1.0,1060.6
2010-02-08 07:35:27,1060.6,4.0,4242.4
2010-02-08 07:38:13,1060.4,1.0,1060.4
2010-02-08 07:38:13,1060.4,2.0,2120.8
2010-02-08 07:38:13,1060.3,1.0,1060.3
2010-02-08 07:38:13,1060.3,1.0,1060.3
2010-02-08 07:38:26,1060.5,1.0,1060.5
2010-02-08 07:39:16,1060.6,2.0,2121.2
2010-02-08 07:39:36,1060.5,1.0,1060.5
2010-02-08 07:39:36,1060.5,1.0,1060.5
2010-02-08 07:41:14,1060.6,4.0,4242.4
2010-02-08 07:41:37,1061.0,2.0,2122.0
2010-02-08 07:51:45,1061.7,4.0,4246.8
2010-02-08 07:51:50,1061.7,5.0,5308.5
2010-02-08 07:52:30,1061.7,5.0,5308.5
2010-02-08 07:54:14,1061.9,1.0,1061.9
2010-02-08 07:54:14,1061.9,1.0,1061.9
2010-02-08 07:54:14,1062.0,2.0,2124.0
2010-02-08 07:54:14,1062.0,2.0,2124.0
2010-02-08 07:54:15,1062.0,4.0,4248.0
2010-02-08 07:54:15,1062.0,2.0,2124.0
2010-02-08 07:54:15,1062.0,1.0,1062.0
2010-02-08 07:54:16,1062.0,25.0,26550.0
2010-02-08 07:57:32,1062.6,12.0,12751.199999999999
2010-02-08 08:03:53,1062.0,2.0,2124.0
2010-02-08 08:05:28,1062.2,2.0,2124.4
2010-02-08 08:06:51,1062.0,1.0,1062.0
2010-02-08 08:06:51,1061.9,12.0,12742.800000000001
2010-02-08 08:06:51,1061.9,5.0,5309.5
2010-02-08 08:06:51,1061.9,2.0,2123.8
2010-02-08 08:06:51,1061.9,13.0,13804.7
2010-02-08 08:09:01,1062.4,4.0,4249.6
2010-02-08 08:11:30,1062.5,2.0,2125.0
2010-02-08 08:11:37,1062.4,12.0,12748.800000000001
2010-02-08 08:11:37,1062.4,1.0,1062.4
2010-02-08 08:11:37,1062.4,2.0,2124.8
2010-02-08 08:11:37,1062.3,2.0,2124.6
2010-02-08 08:11:45,1062.5,1.0,1062.5
2010-02-08 08:12:00,1062.5,1.0,1062.5
2010-02-08 08:12:15,1062.6,1.0,1062.6
2010-02-08 08:12:37,1062.4,2.0,2124.8
2010-02-08 08:12:37,1062.4,1.0,1062.4
2010-02-08 08:12:45,1062.4,2.0,2124.8
2010-02-08 08:12:56,1062.3,5.0,5311.5
2010-02-08 08:13:06,1062.4,3.0,3187.2000000000003
2010-02-08 08:14:21,1062.4,5.0,5312.0
2010-02-08 08:14:21,1062.5,1.0,1062.5
2010-02-08 08:14:47,1062.5,3.0,3187.5
2010-02-08 15:32:08,1055.1,2.0,2110.2
2010-02-08 15:32:08,1055.1,2.0,2110.2
2010-02-08 15:32:08,1055.1,4.0,4220.4
2010-02-08 15:33:25,1055.4,4.0,4221.6
2010-02-08 15:33:42,1055.5,2.0,2111.0
2010-02-08 15:33:43,1055.5,1.0,1055.5
2010-02-08 15:33:45,1055.5,10.0,10555.0
2010-02-08 15:33:45,1055.5,5.0,5277.5
2010-02-08 15:33:45,1055.5,2.0,2111.0
2010-02-08 15:33:45,1055.5,5.0,5277.5
2010-02-08 15:33:45,1055.5,2.0,2111.0
2010-02-08 15:33:45,1055.5,5.0,5277.5
2010-02-08 15:33:45,1055.5,2.0,2111.0
2010-02-08 15:33:46,1055.5,2.0,2111.0
2010-02-08 15:33:46,1055.5,5.0,5277.5
2010-02-08 15:33:50,1055.5,1.0,1055.5
2010-02-08 15:33:51,1055.5,2.0,2111.0
2010-02-08 15:33:51,1055.5,5.0,5277.5
2010-02-08 15:33:51,1055.5,5.0,5277.5
2010-02-08 15:33:52,1055.7,1.0,1055.7
2010-02-08 15:34:23,1055.8,1.0,1055.8
2010-02-08 15:47:41,1055.0,2.0,2110.0
2010-02-08 15:47:41,1054.9,3.0,3164.7000000000003
2010-02-08 16:06:51,1054.5,1.0,1054.5
2010-02-08 17:00:00,1054.7,5.0,5273.5
2010-02-08 17:04:35,1054.7,1.0,1054.7
2010-02-08 17:04:41,1054.8,1.0,1054.8
2010-02-08 17:08:04,1055.0,2.0,2110.0
2010-02-08 17:20:14,1055.7,1.0,1055.7
2010-02-08 17:22:59,1056.0,1.0,1056.0
2010-02-08 17:23:12,1056.0,5.0,5280.0
2010-02-08 17:30:07,1054.9,1.0,1054.9
2010-02-08 17:49:00,1055.5,1.0,1055.5
2010-02-08 18:00:57,1055.3,1.0,1055.3
2010-02-08 18:02:30,1055.2,1.0,1055.2
2010-02-08 18:06:28,1055.4,1.0,1055.4
2010-02-08 18:06:45,1055.4,1.0,1055.4
2010-02-08 18:08:31,1056.0,1.0,1056.0
2010-02-08 18:10:47,1056.2,1.0,1056.2
2010-02-08 18:11:06,1056.1,5.0,5280.5
2010-02-08 18:11:42,1056.1,5.0,5280.5
2010-02-08 18:11:42,1056.1,1.0,1056.1
2010-02-08 18:12:11,1056.0,3.0,3168.0
2010-02-08 18:12:30,1056.0,1.0,1056.0
2010-02-08 18:15:25,1056.0,1.0,1056.0
2010-02-08 18:17:20,1056.5,1.0,1056.5
2010-02-08 18:17:30,1056.7,1.0,1056.7
2010-02-08 18:19:41,1056.7,3.0,3170.1000000000004
2010-02-08 18:19:47,1056.7,1.0,1056.7
2010-02-08 18:20:45,1056.9,1.0,1056.9
2010-02-08 18:27:36,1056.4,3.0,3169.2000000000003
2010-02-08 18:32:15,1057.0,1.0,1057.0
2010-02-08 18:34:02,1057.0,3.0,3171.0
2010-02-08 19:16:34,1054.7,1.0,1054.7
2010-02-08 19:17:08,1054.7,1.0,1054.7
2010-02-08 19:17:16,1054.7,1.0,1054.7
2010-02-08 19:17:16,1054.7,3.0,3164.1000000000004
2010-02-08 19:17:31,1054.8,1.0,1054.8
2010-02-08 19:18:59,1054.7,5.0,5273.5
2010-02-08 19:18:59,1054.7,5.0,5273.5
2010-02-08 19:18:59,1054.7,1.0,1054.7
2010-02-08 19:19:02,1054.9,1.0,1054.9
2010-02-08 19:19:46,1054.8,1.0,1054.8
2010-02-08 19:19:46,1054.6,5.0,5273.0
2010-02-08 19:20:28,1054.7,2.0,2109.4
2010-02-08 19:34:08,1055.6,1.0,1055.6
2010-02-08 19:34:08,1055.3,1.0,1055.3
2010-02-08 19:47:21,1056.3,1.0,1056.3
2010-02-08 19:47:21,1056.3,2.0,2112.6
2010-02-08 19:48:11,1056.3,1.0,1056.3
2010-02-08 19:49:14,1056.3,5.0,5281.5
2010-02-08 19:50:51,1056.1,1.0,1056.1
2010-02-08 19:55:29,1056.5,1.0,1056.5
2010-02-08 19:56:40,1056.5,5.0,5282.5
2010-02-08 19:58:49,1056.8,1.0,1056.8
2010-02-08 19:58:49,1056.8,1.0,1056.8
2010-02-08 19:59:20,1057.0,1.0,1057.0
2010-02-08 19:59:55,1057.1,1.0,1057.1
2010-02-08 20:03:54,1056.8,1.0,1056.8
2010-02-08 20:04:04,1057.1,1.0,1057.1
2010-02-08 20:05:59,1057.3,1.0,1057.3
2010-02-08 20:07:02,1057.3,2.0,2114.6
2010-02-08 20:18:19,1057.3,1.0,1057.3
2010-02-08 20:28:31,1057.0,2.0,2114.0
2010-02-08 20:28:32,1057.0,2.0,2114.0
2010-02-08 20:28:32,1057.0,3.0,3171.0
2010-02-08 20:30:56,1056.8,1.0,1056.8
2010-02-08 20:31:39,1056.5,1.0,1056.5
2010-02-08 20:35:29,1056.4,5.0,5282.0
2010-02-08 20:35:29,1056.4,2.0,2112.8
2010-02-08 20:35:30,1056.4,1.0,1056.4
2010-02-08 20:37:58,1056.8,1.0,1056.8
2010-02-08 20:41:33,1056.8,1.0,1056.8
2010-02-08 21:01:39,1056.5,5.0,5282.5
2010-02-08 21:09:39,1056.1,1.0,1056.1
2010-02-08 21:13:32,1056.0,4.0,4224.0
2010-02-08 21:13:55,1056.0,1.0,1056.0
2010-02-08 21:14:20,1056.1,1.0,1056.1
2010-02-08 21:19:47,1056.4,5.0,5282.0
2010-02-08 21:29:28,1055.9,1.0,1055.9
2010-02-08 21:32:56,1056.0,1.0,1056.0
2010-02-08 21:33:00,1056.4,1.0,1056.4
2010-02-08 22:04:02,1056.4,1.0,1056.4
2010-02-08 22:25:10,1057.3,1.0,1057.3
2010-02-08 22:33:12,1056.9,1.0,1056.9
2010-02-08 22:33:22,1056.9,2.0,2113.8
2010-02-08 22:44:24,1057.4,1.0,1057.4
2010-02-08 22:58:32,1057.6,2.0,2115.2
2010-02-08 22:58:32,1057.6,4.0,4230.4
2010-02-08 22:58:32,1057.6,4.0,4230.4
2010-02-08 23:04:35,1057.5,1.0,1057.5
2010-02-08 23:07:40,1057.5,2.0,2115.0
2010-02-08 23:08:41,1057.5,1.0,1057.5
2010-02-08 23:25:07,1057.6,1.0,1057.6
2010-02-08 23:26:43,1057.9,1.0,1057.9
2010-02-08 23:26:56,1058.0,1.0,1058.0
2010-02-08 23:29:11,1058.2,1.0,1058.2
2010-02-08 23:29:56,1058.4,1.0,1058.4
2010-02-08 23:35:10,1058.4,1.0,1058.4
2010-02-08 23:37:03,1058.5,1.0,1058.5
2010-02-08 23:37:24,1058.7,1.0,1058.7
2010-02-08 23:38:48,1058.9,1.0,1058.9
2010-02-08 23:39:49,1059.0,1.0,1059.0
2010-02-08 23:39:50,1059.0,2.0,2118.0
2010-02-08 23:39:51,1059.0,1.0,1059.0
2010-02-08 23:40:20,1059.3,2.0,2118.6
2010-02-08 23:43:29,1058.8,1.0,1058.8
2010-02-09 00:02:48,1058.8,1.0,1058.8
2010-02-09 00:02:48,1058.8,5.0,5294.0
2010-02-09 00:02:48,1058.8,1.0,1058.8
2010-02-09 00:09:11,1059.0,1.0,1059.0
2010-02-09 00:14:20,1059.1,1.0,1059.1
2010-02-09 00:27:09,1059.0,1.0,1059.0
2010-02-09 00:31:05,1059.1,1.0,1059.1
2010-02-09 00:36:50,1059.0,1.0,1059.0
2010-02-09 00:36:59,1059.2,2.0,2118.4
2010-02-09 00:40:23,1059.5,1.0,1059.5
2010-02-09 00:44:24,1059.3,1.0,1059.3
2010-02-09 00:44:25,1059.2,2.0,2118.4
2010-02-09 00:53:45,1059.5,2.0,2119.0
2010-02-09 00:54:13,1059.4,1.0,1059.4
2010-02-09 00:56:32,1059.8,5.0,5299.0
2010-02-09 00:56:32,1059.8,1.0,1059.8
2010-02-09 00:57:57,1059.8,3.0,3179.3999999999996
2010-02-09 00:57:58,1059.8,1.0,1059.8
2010-02-09 00:57:59,1060.0,5.0,5300.0
2010-02-09 00:58:28,1059.9,2.0,2119.8
2010-02-09 00:58:28,1059.9,5.0,5299.5
2010-02-09 00:58:28,1059.9,3.0,3179.7000000000003
2010-02-09 00:59:28,1059.9,1.0,1059.9
2010-02-09 00:59:28,1060.0,1.0,1060.0
2010-02-09 00:59:28,1060.0,3.0,3180.0
2010-02-09 00:59:28,1059.8,1.0,1059.8
2010-02-09 00:59:58,1060.4,2.0,2120.8
2010-02-09 00:59:59,1060.3,1.0,1060.3
2010-02-09 01:01:01,1060.7,1.0,1060.7
2010-02-09 01:01:57,1061.1,1.0,1061.1
2010-02-09 01:01:57,1061.1,1.0,1061.1
2010-02-09 01:02:07,1061.3,1.0,1061.3
2010-02-09 01:03:40,1061.1,1.0,1061.1
2010-02-09 01:03:46,1061.0,5.0,5305.0
2010-02-09 01:04:45,1060.8,1.0,1060.8
2010-02-09 01:06:05,1060.9,1.0,1060.9
2010-02-09 01:09:24,1061.6,1.0,1061.6
2010-02-09 01:11:27,1061.5,1.0,1061.5
2010-02-09 01:11:58,1061.5,1.0,1061.5
2010-02-09 01:15:34,1061.2,1.0,1061.2
2010-02-09 01:20:57,1061.5,1.0,1061.5
2010-02-09 01:20:58,1061.5,1.0,1061.5
2010-02-09 01:21:07,1061.7,1.0,1061.7
2010-02-09 01:21:07,1061.7,1.0,1061.7
2010-02-09 01:21:25,1062.0,3.0,3186.0
2010-02-09 01:21:26,1062.0,1.0,1062.0
2010-02-09 01:22:47,1062.0,1.0,1062.0
2010-02-09 01:28:32,1062.2,1.0,1062.2
2010-02-09 01:30:05,1062.4,1.0,1062.4
2010-02-09 01:30:25,1062.5,1.0,1062.5
2010-02-09 01:30:37,1062.5,1.0,1062.5
2010-02-09 01:30:44,1062.4,1.0,1062.4
2010-02-09 01:31:33,1062.6,1.0,1062.6
2010-02-09 01:32:34,1063.1,1.0,1063.1
2010-02-09 01:32:53,1063.4,1.0,1063.4
2010-02-09 01:32:54,1063.5,1.0,1063.5
2010-02-09 01:32:58,1063.4,1.0,1063.4
2010-02-09 01:33:02,1063.6,1.0,1063.6
2010-02-09 01:33:34,1063.8,1.0,1063.8
2010-02-09 01:33:59,1063.8,1.0,1063.8
2010-02-09 01:36:08,1063.7,1.0,1063.7
2010-02-09 01:39:49,1064.1,2.0,2128.2
2010-02-09 01:41:31,1064.0,1.0,1064.0
2010-02-09 01:45:05,1064.2,1.0,1064.2
2010-02-09 01:45:44,1063.8,1.0,1063.8
2010-02-09 01:50:17,1064.1,1.0,1064.1
2010-02-09 01:50:29,1064.1,1.0,1064.1
2010-02-09 01:50:31,1064.1,1.0,1064.1
2010-02-09 01:50:32,1064.1,1.0,1064.1
2010-02-09 01:50:32,1064.1,1.0,1064.1
2010-02-09 01:50:33,1064.1,1.0,1064.1
2010-02-09 01:50:33,1064.1,1.0,1064.1
2010-02-09 01:50:45,1063.8,1.0,1063.8
2010-02-09 01:50:46,1063.8,2.0,2127.6
2010-02-09 01:52:11,1063.9,1.0,1063.9
2010-02-09 01:59:42,1063.3,1.0,1063.3
2010-02-09 02:03:08,1062.9,1.0,1062.9
2010-02-09 02:03:08,1062.8,1.0,1062.8
2010-02-09 02:03:08,1062.8,1.0,1062.8
2010-02-09 02:03:09,1063.0,1.0,1063.0
2010-02-09 02:03:30,1062.9,1.0,1062.9
2010-02-09 02:03:38,1062.9,1.0,1062.9
2010-02-09 02:03:55,1063.0,2.0,2126.0
2010-02-09 02:04:03,1063.2,5.0,5316.0
2010-02-09 02:04:45,1062.5,1.0,1062.5
2010-02-09 02:04:49,1062.7,1.0,1062.7
2010-02-09 02:04:56,1062.6,1.0,1062.6
2010-02-09 02:05:15,1062.4,5.0,5312.0
2010-02-09 02:05:15,1062.4,3.0,3187.2000000000003
2010-02-09 02:05:29,1062.3,1.0,1062.3
2010-02-09 02:05:58,1062.6,1.0,1062.6
2010-02-09 02:06:10,1062.3,1.0,1062.3
2010-02-09 02:06:13,1062.4,1.0,1062.4
2010-02-09 02:06:29,1062.3,1.0,1062.3
2010-02-09 02:06:29,1062.3,1.0,1062.3
2010-02-09 02:07:15,1062.8,1.0,1062.8
2010-02-09 02:07:20,1062.8,4.0,4251.2
2010-02-09 02:07:22,1062.9,1.0,1062.9
2010-02-09 02:07:29,1063.2,1.0,1063.2
2010-02-09 02:07:34,1063.3,2.0,2126.6
2010-02-09 02:07:34,1063.3,3.0,3189.8999999999996
2010-02-09 02:07:40,1063.3,3.0,3189.8999999999996
2010-02-09 02:07:45,1063.4,1.0,1063.4
2010-02-09 02:09:06,1063.0,1.0,1063.0
2010-02-09 02:09:08,1063.0,1.0,1063.0
2010-02-09 02:09:08,1063.0,1.0,1063.0
2010-02-09 02:09:32,1062.9,1.0,1062.9
2010-02-09 02:10:34,1062.8,1.0,1062.8
2010-02-09 02:10:38,1062.9,1.0,1062.9
2010-02-09 02:11:08,1063.0,1.0,1063.0
2010-02-09 02:11:45,1063.2,2.0,2126.4
2010-02-09 02:11:45,1063.1,1.0,1063.1
2010-02-09 02:11:45,1063.1,2.0,2126.2
2010-02-09 02:11:45,1063.0,1.0,1063.0
2010-02-09 02:11:45,1063.0,1.0,1063.0
2010-02-09 02:11:45,1063.0,1.0,1063.0
2010-02-09 02:11:48,1062.8,1.0,1062.8
2010-02-09 02:11:49,1063.0,1.0,1063.0
2010-02-09 02:11:56,1063.1,1.0,1063.1
2010-02-09 02:13:12,1062.8,3.0,3188.3999999999996
2010-02-09 02:13:37,1062.7,4.0,4250.8
2010-02-09 02:13:40,1063.0,1.0,1063.0
2010-02-09 02:13:40,1063.2,1.0,1063.2
2010-02-09 02:13:41,1063.3,2.0,2126.6
2010-02-09 02:14:12,1063.5,1.0,1063.5
2010-02-09 02:15:20,1063.5,2.0,2127.0
2010-02-09 02:17:57,1063.9,1.0,1063.9
2010-02-09 02:18:13,1064.0,1.0,1064.0
2010-02-09 02:18:14,1064.0,5.0,5320.0
2010-02-09 02:18:19,1064.0,1.0,1064.0
2010-02-09 02:18:19,1064.0,1.0,1064.0
2010-02-09 02:18:21,1064.0,2.0,2128.0
2010-02-09 02:18:22,1063.9,1.0,1063.9
2010-02-09 02:18:23,1063.7,1.0,1063.7
2010-02-09 02:19:10,1063.8,1.0,1063.8
2010-02-09 02:19:33,1064.0,1.0,1064.0
2010-02-09 02:19:33,1064.0,1.0,1064.0
2010-02-09 02:19:33,1064.0,1.0,1064.0
2010-02-09 02:19:33,1064.0,6.0,6384.0
2010-02-09 02:19:33,1064.0,5.0,5320.0
2010-02-09 02:19:34,1064.0,1.0,1064.0
2010-02-09 02:19:35,1064.0,1.0,1064.0
2010-02-09 02:19:47,1064.0,1.0,1064.0
2010-02-09 02:20:35,1064.0,1.0,1064.0
2010-02-09 02:20:35,1063.9,2.0,2127.8
2010-02-09 02:20:35,1063.9,3.0,3191.7000000000003
2010-02-09 02:20:41,1064.0,1.0,1064.0
2010-02-09 02:21:04,1064.0,1.0,1064.0
2010-02-09 02:21:06,1064.0,1.0,1064.0
2010-02-09 02:22:36,1063.7,3.0,3191.1000000000004
2010-02-09 02:22:46,1063.7,3.0,3191.1000000000004
2010-02-09 02:22:56,1063.8,1.0,1063.8
2010-02-09 02:24:59,1064.0,1.0,1064.0
2010-02-09 02:25:06,1064.1,4.0,4256.4
2010-02-09 02:25:51,1063.7,1.0,1063.7
2010-02-09 02:26:12,1063.5,2.0,2127.0
2010-02-09 02:26:12,1063.5,1.0,1063.5
2010-02-09 02:26:16,1063.5,2.0,2127.0
2010-02-09 02:26:20,1063.5,2.0,2127.0
2010-02-09 02:27:07,1063.4,2.0,2126.8
2010-02-09 02:27:49,1063.1,1.0,1063.1
2010-02-09 02:27:50,1063.0,1.0,1063.0
2010-02-09 02:28:24,1063.3,2.0,2126.6
2010-02-09 02:29:31,1063.2,1.0,1063.2
2010-02-09 02:30:09,1063.0,1.0,1063.0
2010-02-09 02:30:09,1063.1,1.0,1063.1
2010-02-09 02:31:38,1063.3,3.0,3189.8999999999996
2010-02-09 02:32:38,1062.7,1.0,1062.7
2010-02-09 02:32:45,1062.7,3.0,3188.1000000000004
2010-02-09 02:33:21,1063.0,1.0,1063.0
2010-02-09 02:33:26,1062.9,1.0,1062.9
2010-02-09 02:33:27,1062.8,1.0,1062.8
2010-02-09 02:34:31,1062.8,1.0,1062.8
2010-02-09 02:35:42,1063.3,1.0,1063.3
2010-02-09 02:35:48,1063.6,2.0,2127.2
2010-02-09 02:35:53,1063.6,4.0,4254.4
2010-02-09 02:36:13,1063.6,1.0,1063.6
2010-02-09 02:37:19,1064.0,2.0,2128.0
2010-02-09 02:37:41,1063.8,1.0,1063.8
2010-02-09 02:38:01,1063.8,1.0,1063.8
2010-02-09 02:39:14,1063.2,2.0,2126.4
2010-02-09 02:39:14,1063.2,3.0,3189.6000000000004
2010-02-09 02:39:20,1063.3,1.0,1063.3
2010-02-09 02:39:23,1063.4,1.0,1063.4
2010-02-09 02:39:24,1063.5,1.0,1063.5
2010-02-09 02:39:34,1063.2,1.0,1063.2
2010-02-09 02:39:35,1062.9,2.0,2125.8
2010-02-09 02:39:37,1063.0,1.0,1063.0
2010-02-09 02:39:38,1062.8,1.0,1062.8
2010-02-09 02:42:22,1063.3,1.0,1063.3
2010-02-09 02:44:17,1062.5,1.0,1062.5
2010-02-09 02:44:50,1062.5,1.0,1062.5
2010-02-09 02:45:59,1062.9,1.0,1062.9
2010-02-09 02:47:15,1062.8,1.0,1062.8
2010-02-09 02:48:17,1062.0,1.0,1062.0
2010-02-09 02:49:21,1062.1,1.0,1062.1
2010-02-09 02:52:42,1062.6,1.0,1062.6
2010-02-09 02:57:43,1062.7,1.0,1062.7
2010-02-09 03:02:09,1063.2,1.0,1063.2
2010-02-09 03:02:09,1063.2,1.0,1063.2
2010-02-09 03:02:52,1063.6,2.0,2127.2
2010-02-09 03:02:52,1063.6,1.0,1063.6
2010-02-09 03:02:52,1063.4,1.0,1063.4
2010-02-09 03:02:57,1063.6,3.0,3190.7999999999997
2010-02-09 03:03:50,1063.2,2.0,2126.4
2010-02-09 03:04:12,1063.1,1.0,1063.1
2010-02-09 03:04:42,1063.4,4.0,4253.6
2010-02-09 03:05:16,1063.8,1.0,1063.8
2010-02-09 03:05:19,1064.0,2.0,2128.0
2010-02-09 03:05:48,1064.2,1.0,1064.2
2010-02-09 03:05:48,1064.2,1.0,1064.2
2010-02-09 03:05:58,1064.0,1.0,1064.0
2010-02-09 03:07:03,1064.0,1.0,1064.0
2010-02-09 03:08:19,1063.7,3.0,3191.1000000000004
2010-02-09 03:08:19,1063.7,2.0,2127.4
2010-02-09 03:08:59,1063.7,1.0,1063.7
2010-02-09 03:08:59,1063.7,1.0,1063.7
2010-02-09 03:09:03,1063.5,1.0,1063.5
2010-02-09 03:09:04,1063.4,2.0,2126.8
2010-02-09 03:09:04,1063.4,3.0,3190.2000000000003
2010-02-09 03:09:12,1063.5,2.0,2127.0
2010-02-09 03:09:18,1063.7,1.0,1063.7
2010-02-09 03:09:49,1064.0,2.0,2128.0
2010-02-09 03:09:53,1064.1,4.0,4256.4
2010-02-09 03:09:58,1064.0,1.0,1064.0
2010-02-09 03:10:09,1063.9,1.0,1063.9
2010-02-09 03:10:19,1063.5,2.0,2127.0
2010-02-09 03:10:19,1063.5,1.0,1063.5
2010-02-09 03:10:23,1063.4,1.0,1063.4
2010-02-09 03:10:23,1063.4,1.0,1063.4
2010-02-09 03:10:24,1063.5,1.0,1063.5
2010-02-09 03:10:26,1063.4,4.0,4253.6
2010-02-09 03:11:20,1064.0,2.0,2128.0
2010-02-09 03:11:20,1064.0,1.0,1064.0
2010-02-09 03:11:20,1064.1,1.0,1064.1
2010-02-09 03:11:27,1064.3,1.0,1064.3
2010-02-09 03:11:32,1064.0,1.0,1064.0
2010-02-09 03:11:36,1064.1,1.0,1064.1
2010-02-09 03:11:47,1064.2,1.0,1064.2
2010-02-09 03:11:52,1064.4,3.0,3193.2000000000003
2010-02-09 03:11:55,1064.4,1.0,1064.4
2010-02-09 03:11:56,1064.4,1.0,1064.4
2010-02-09 03:13:58,1064.3,1.0,1064.3
2010-02-09 03:13:58,1064.2,1.0,1064.2
2010-02-09 03:14:48,1064.4,1.0,1064.4
2010-02-09 03:15:39,1064.6,1.0,1064.6
2010-02-09 03:15:43,1064.5,1.0,1064.5
2010-02-09 03:15:44,1064.7,1.0,1064.7
2010-02-09 03:15:53,1064.6,1.0,1064.6
2010-02-09 03:17:31,1064.8,1.0,1064.8
2010-02-09 03:19:14,1064.8,1.0,1064.8
2010-02-09 03:19:30,1064.6,1.0,1064.6
2010-02-09 03:19:30,1064.6,6.0,6387.599999999999
2010-02-09 03:19:50,1064.8,1.0,1064.8
2010-02-09 03:19:50,1064.8,2.0,2129.6
2010-02-09 03:19:50,1064.8,1.0,1064.8
2010-02-09 03:19:50,1064.8,1.0,1064.8
2010-02-09 03:19:50,1064.8,1.0,1064.8
2010-02-09 03:19:50,1064.8,3.0,3194.3999999999996
2010-02-09 03:20:17,1064.7,1.0,1064.7
2010-02-09 03:20:31,1064.8,2.0,2129.6
2010-02-09 03:20:31,1064.8,2.0,2129.6
2010-02-09 03:20:34,1064.8,1.0,1064.8
2010-02-09 03:20:38,1064.8,1.0,1064.8
2010-02-09 03:20:38,1064.8,1.0,1064.8
2010-02-09 03:20:38,1064.8,3.0,3194.3999999999996
2010-02-09 03:20:38,1064.8,1.0,1064.8
2010-02-09 03:20:39,1064.8,1.0,1064.8
2010-02-09 03:20:48,1064.8,2.0,2129.6
2010-02-09 03:20:52,1064.8,2.0,2129.6
2010-02-09 03:20:52,1064.8,2.0,2129.6
2010-02-09 03:20:53,1064.8,2.0,2129.6
2010-02-09 03:20:59,1064.8,1.0,1064.8
2010-02-09 03:20:59,1064.8,2.0,2129.6
2010-02-09 03:20:59,1064.8,2.0,2129.6
2010-02-09 03:20:59,1064.8,2.0,2129.6
2010-02-09 03:21:00,1064.8,1.0,1064.8
2010-02-09 03:21:00,1064.8,10.0,10648.0
2010-02-09 03:21:00,1064.8,1.0,1064.8
2010-02-09 03:21:00,1064.8,5.0,5324.0
2010-02-09 03:21:00,1064.8,2.0,2129.6
2010-02-09 03:21:00,1064.8,1.0,1064.8
2010-02-09 03:21:00,1064.8,5.0,5324.0
2010-02-09 03:21:00,1064.8,1.0,1064.8
2010-02-09 03:21:00,1064.8,1.0,1064.8
2010-02-09 03:21:02,1064.8,1.0,1064.8
2010-02-09 03:21:02,1064.8,1.0,1064.8
2010-02-09 03:21:02,1064.8,2.0,2129.6
