id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1042426974088486912,1042426974088486912,2018-09-19 20:25:32 IST,2018-09-19,20:25:32,+0530,420943164,ndtvprofit,NDTV Profit,,Rana Kapoor Receives RBI Nod To Continue As Yes Bank CEO Till January 31  https://t.co/W39xEzZEIV,en,[],['https://www.ndtv.com/business/rbi-allows-rana-kapoor-to-continue-as-yes-bank-ceo-1919118'],[],0,0,4,[],[],https://twitter.com/NDTVProfit/status/1042426974088486912,False,,0,,,,,,,,[],,,,
1042424831445069832,1042424831445069832,2018-09-19 20:17:01 IST,2018-09-19,20:17:01,+0530,420943164,ndtvprofit,NDTV Profit,,Income Tax Department Inspects Jet Airways Books: Report  https://t.co/TBTEF5D9An,en,[],['https://www.ndtv.com/business/income-tax-department-inspects-jet-airways-books-1919114'],[],0,1,4,[],[],https://twitter.com/NDTVProfit/status/1042424831445069832,False,,0,,,,,,,,[],,,,
1042419164952944646,1042419164952944646,2018-09-19 19:54:30 IST,2018-09-19,19:54:30,+0530,420943164,ndtvprofit,NDTV Profit,,"Rupee Off Record Low, Logs Best Single-Day Gain In 18 Months: 10 Points  https://t.co/GGvorzjyn7",en,[],['https://www.ndtv.com/business/inr-vs-usd-rupee-vs-dollar-currency-exchange-rate-rupee-rises-60-paise-against-dollar-1918996'],[],0,1,4,[],[],https://twitter.com/NDTVProfit/status/1042419164952944646,False,,0,,,,,,,,[],,,,
1042406317590175744,1042406317590175744,2018-09-19 19:03:27 IST,2018-09-19,19:03:27,+0530,420943164,ndtvprofit,NDTV Profit,,"Amazon, Samara Capital Buy 'More' Retail Chain For Rs 4,200 Crore  https://t.co/IeWh8c5yAC",en,[],['https://www.ndtv.com/business/amazon-samara-capital-buy-more-retail-chain-for-4-200-crore-rupees-1919082'],[],0,3,15,[],[],https://twitter.com/NDTVProfit/status/1042406317590175744,False,,0,,,,,,,,[],,,,
1042397777337049088,1042397777337049088,2018-09-19 18:29:31 IST,2018-09-19,18:29:31,+0530,420943164,ndtvprofit,NDTV Profit,,"Rupee Off Record Low, Closes At 72.37 Against Dollar  https://t.co/GGvorzjyn7",en,[],['https://www.ndtv.com/business/inr-vs-usd-rupee-vs-dollar-currency-exchange-rate-rupee-rises-60-paise-against-dollar-1918996'],[],1,12,23,[],[],https://twitter.com/NDTVProfit/status/1042397777337049088,False,,0,,,,,,,,[],,,,
1042382868356378625,1042382868356378625,2018-09-19 17:30:17 IST,2018-09-19,17:30:17,+0530,420943164,ndtvprofit,NDTV Profit,,"IndiGo Announces New Services, Flight Ticket Starts From 1,745 Rupees  https://t.co/A031Hjj3hZ",en,[],['https://www.ndtv.com/business/indigo-announces-new-services-flight-tickets-start-from-1745-rupees-routes-schedule-here-1919007'],[],1,0,6,[],[],https://twitter.com/NDTVProfit/status/1042382868356378625,False,,0,,,,,,,,[],,,,
1042366495399895040,1042366495399895040,2018-09-19 16:25:13 IST,2018-09-19,16:25:13,+0530,420943164,ndtvprofit,NDTV Profit,,"Gold Prices Rise Again, Silver Rates Also Surge: 10 Things To Know  https://t.co/RdTVa9IaLR",en,[],['https://www.ndtv.com/business/gold-silver-prices-rate-september-19-gold-prices-rise-again-silver-rates-also-surge-10-things-to-kno-1918952'],[],1,3,19,[],[],https://twitter.com/NDTVProfit/status/1042366495399895040,False,,0,,,,,,,,[],,,,
1042356034218516481,1042356034218516481,2018-09-19 15:43:39 IST,2018-09-19,15:43:39,+0530,420943164,ndtvprofit,NDTV Profit,,Sensex Ends 170 Points Lower As Markets Extend Losses To Third Day  https://t.co/uBi6Uj92oS,en,[],['https://www.ndtv.com/business/share-market-live-stock-market-update-wednesday-september-19-2018-sensex-ends-170-points-lower-as-ma-1918928'],[],0,5,20,[],[],https://twitter.com/NDTVProfit/status/1042356034218516481,False,,0,,,,,,,,[],,,,
1042347699746398208,1042347699746398208,2018-09-19 15:10:32 IST,2018-09-19,15:10:32,+0530,420943164,ndtvprofit,NDTV Profit,,"WOW Air Offers Flight Tickets From Rs 13,499 For US, Canada, Iceland  https://t.co/vET1eAqVte",en,[],['https://www.ndtv.com/business/wow-air-offers-flight-tickets-from-rs-13-499-for-us-canada-iceland-1918903'],[],0,0,3,[],[],https://twitter.com/NDTVProfit/status/1042347699746398208,False,,0,,,,,,,,[],,,,
1042318160349655040,1042318160349655040,2018-09-19 13:13:09 IST,2018-09-19,13:13:09,+0530,420943164,ndtvprofit,NDTV Profit,,MobiKwik Offers 50% Discount On Petrol Bills Today. All Details Here  https://t.co/7vqNKvOo4M,en,[],['https://www.ndtv.com/business/discount-on-petrol-prices-today-mobikwik-offers-50-percent-discount-on-petrol-purchase-1918813'],[],0,0,5,[],[],https://twitter.com/NDTVProfit/status/1042318160349655040,False,,0,,,,,,,,[],,,,
1042295967700082688,1042295967700082688,2018-09-19 11:44:58 IST,2018-09-19,11:44:58,+0530,420943164,ndtvprofit,NDTV Profit,,Government Considers Raising Import Duty On Steel To Save Rupee: Report  https://t.co/LJFO6AND0k,en,[],['https://www.ndtv.com/business/inr-vs-usd-rupee-vs-dollar-government-considers-raising-import-duty-on-steel-to-save-rupee-1918750'],[],0,6,38,[],[],https://twitter.com/NDTVProfit/status/1042295967700082688,False,,0,,,,,,,,[],,,,
1042292831795109888,1042292831795109888,2018-09-19 11:32:30 IST,2018-09-19,11:32:30,+0530,420943164,ndtvprofit,NDTV Profit,,RBI Has The Means If Not The Will To Boost Rupee From Record Low  https://t.co/YfTEWH6KVL,en,[],['https://www.ndtv.com/business/rupee-vs-dollar-inr-vs-usd-rbi-has-the-means-if-not-the-will-to-boost-rupee-from-record-low-1918740'],[],2,3,29,[],[],https://twitter.com/NDTVProfit/status/1042292831795109888,False,,0,,,,,,,,[],,,,
1042289707424473088,1042289707424473088,2018-09-19 11:20:05 IST,2018-09-19,11:20:05,+0530,420943164,ndtvprofit,NDTV Profit,,"Fuel Prices Kept Unchanged: How Much You Pay For Petrol, Diesel Today  https://t.co/ukjswMDiE8  https://t.co/EKvG9gSZ1Q",en,[],['https://www.ndtv.com/business/petrol-diesel-prices-not-increased-today-check-fuel-cost-for-today-in-your-city-september-19-1918729'],['https://pbs.twimg.com/media/Dnb07nIUwAAKQXO.jpg'],0,4,13,[],[],https://twitter.com/NDTVProfit/status/1042289707424473088,False,,1,https://pbs.twimg.com/media/Dnb07nIUwAAKQXO.jpg,,,,,,,[],,,,
1042267936109391872,1042267936109391872,2018-09-19 09:53:35 IST,2018-09-19,09:53:35,+0530,420943164,ndtvprofit,NDTV Profit,,Rupee Rebounds From Lifetime Low: 10 Things To Know  https://t.co/VFy1oSgd3J,en,[],['https://www.ndtv.com/business/inr-vs-usd-rupee-vs-dollar-currency-exchange-rate-september-19-rupee-rebounds-from-lifetime-low-1918674'],[],1,4,14,[],[],https://twitter.com/NDTVProfit/status/1042267936109391872,False,,0,,,,,,,,[],,,,
1042262086594703361,1042262086594703361,2018-09-19 09:30:20 IST,2018-09-19,09:30:20,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex Climbs Over 100 Points, Nifty Above 11,300  https://t.co/SYyXHNkgRt",en,[],['https://www.ndtv.com/business/stock-market-live-share-market-updates-today-september-19-sensex-nifty-positive-1918669'],[],1,1,16,[],[],https://twitter.com/NDTVProfit/status/1042262086594703361,False,,0,,,,,,,,[],,,,
1042109107207954432,1042109107207954432,2018-09-18 23:22:27 IST,2018-09-18,23:22:27,+0530,420943164,ndtvprofit,NDTV Profit,,‘Companies To List Shares 3 Days After IPO’: Sebi Announces Changes In Norms  https://t.co/FebZbuEbUp,en,[],['https://www.ndtv.com/business/sebi-board-meeting-sebi-reduces-listing-time-after-ipo-revises-norms-for-foreign-investors-1918541'],[],0,0,6,[],[],https://twitter.com/NDTVProfit/status/1042109107207954432,False,,0,,,,,,,,[],,,,
1042101919307554816,1042101919307554816,2018-09-18 22:53:53 IST,2018-09-18,22:53:53,+0530,420943164,ndtvprofit,NDTV Profit,,Banks That Pay Up To 9.5% Interest On Fixed Deposits Up To Rs 1 Crore  https://t.co/j0sFrnOTIp,en,[],['https://www.ndtv.com/business/fixed-deposit-fd-interest-rate-earn-9-5-interest-on-fd-up-to-1-crore-rupees-in-small-finance-bank-1918514'],[],0,3,11,[],[],https://twitter.com/NDTVProfit/status/1042101919307554816,False,,0,,,,,,,,[],,,,
1042091007003652096,1042091007003652096,2018-09-18 22:10:31 IST,2018-09-18,22:10:31,+0530,420943164,ndtvprofit,NDTV Profit,,"Sebi Reduces Listing Time After IPO, Revises Norms For Foreign Investors  https://t.co/FebZbuEbUp",en,[],['https://www.ndtv.com/business/sebi-board-meeting-sebi-reduces-listing-time-after-ipo-revises-norms-for-foreign-investors-1918541'],[],0,3,3,[],[],https://twitter.com/NDTVProfit/status/1042091007003652096,False,,0,,,,,,,,[],,,,
1042077686661664769,1042077686661664769,2018-09-18 21:17:36 IST,2018-09-18,21:17:36,+0530,420943164,ndtvprofit,NDTV Profit,,"Submitted Response To Sebi Show Cause Notice, Not Filed Consent Settlement: ICICI Bank  https://t.co/m1hudJ9ZbV",en,[],['https://www.ndtv.com/business/icici-bank-says-not-filed-consent-settlement-with-sebi-1918525'],[],1,2,7,[],[],https://twitter.com/NDTVProfit/status/1042077686661664769,False,,0,,,,,,,,[],,,,
1042056731361128449,1042056731361128449,2018-09-18 19:54:19 IST,2018-09-18,19:54:19,+0530,420943164,ndtvprofit,NDTV Profit,,"To Defend Rupee, RBI Seen Hiking Key Lending Rates Two More Times This Year  https://t.co/CZSAlgBhkY",en,[],['https://www.ndtv.com/business/rupee-dollar-exchange-rate-struggle-to-defend-rupee-shifts-focus-to-rate-hikes-1918485'],[],2,8,29,[],[],https://twitter.com/NDTVProfit/status/1042056731361128449,False,,0,,,,,,,,[],,,,
1042052866201079809,1042052866201079809,2018-09-18 19:38:58 IST,2018-09-18,19:38:58,+0530,420943164,ndtvprofit,NDTV Profit,,"Nalco Plans To Invest Rs 5,520 Crore In Odisha  https://t.co/N0BaDqkpnQ",en,[],['https://www.ndtv.com/business/nalco-plans-to-invest-rs-5-520-crore-in-odisha-1918481'],[],0,0,5,[],[],https://twitter.com/NDTVProfit/status/1042052866201079809,False,,0,,,,,,,,[],,,,
1042045989639675904,1042045989639675904,2018-09-18 19:11:38 IST,2018-09-18,19:11:38,+0530,420943164,ndtvprofit,NDTV Profit,,"Vistara Announces Flight Tickets From Rs 999 In 24-Hour Sale, Details Here  https://t.co/zMtI0lpm0c",en,[],['https://www.ndtv.com/business/vistara-flight-ticket-booking-sale-vistara-announces-flight-tickets-from-999-rupees-in-24-hour-sale-1918454'],[],0,3,18,[],[],https://twitter.com/NDTVProfit/status/1042045989639675904,False,,0,,,,,,,,[],,,,
1042031491104899074,1042031491104899074,2018-09-18 18:14:02 IST,2018-09-18,18:14:02,+0530,420943164,ndtvprofit,NDTV Profit,,Rupee Registers All-Time Closing Low Of 72.97 Against Dollar: 10 Points  https://t.co/VcnNWWxHLH,en,[],['https://www.ndtv.com/business/inr-vs-usd-rupee-vs-dollar-currency-exchange-rate-rupee-rupee-weakens-to-close-at-record-72-97-1918366'],[],0,11,19,[],[],https://twitter.com/NDTVProfit/status/1042031491104899074,False,,0,,,,,,,,[],,,,
1042029487901171713,1042029487901171713,2018-09-18 18:06:04 IST,2018-09-18,18:06:04,+0530,420943164,ndtvprofit,NDTV Profit,,Rupee Registers All-Time Closing Low Of 72.97 Against Dollar: 10 Points  https://t.co/F0KTV7Uf3S,en,[],['https://www.ndtv.com/business/inr-vs-usd-rupee-vs-dollar-currency-exchange-rate-1918366'],[],1,2,4,[],[],https://twitter.com/NDTVProfit/status/1042029487901171713,False,,0,,,,,,,,[],,,,
1041998533346246657,1041998533346246657,2018-09-18 16:03:04 IST,2018-09-18,16:03:04,+0530,420943164,ndtvprofit,NDTV Profit,,Sensex Closes 294 Points Lower As Markets Extend Losses To Second Day  https://t.co/6ruzKV5NTH,en,[],['https://www.ndtv.com/business/sensex-nifty-extend-losses-to-second-day-sensex-closes-294-points-lower-nifty-ends-at-11-278-1918287'],[],0,1,13,[],[],https://twitter.com/NDTVProfit/status/1041998533346246657,False,,0,,,,,,,,[],,,,
1041998465222422528,1041998465222422528,2018-09-18 16:02:48 IST,2018-09-18,16:02:48,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex closes 294 points lower as markets extend losses to second day, Nifty settles at 11,278; Bank of Baroda falls 17%",en,[],[],[],0,2,26,[],[],https://twitter.com/NDTVProfit/status/1041998465222422528,False,,0,,,,,,,,[],,,,
1041996670681067522,1041996670681067522,2018-09-18 15:55:40 IST,2018-09-18,15:55:40,+0530,420943164,ndtvprofit,NDTV Profit,,Gold Prices Rise For Third Day In Row On Recovery In Rupee: 5 Points  https://t.co/lN7OMRNf89,en,[],['https://www.ndtv.com/business/gold-prices-silver-rates-tuesday-sepember-18-2018-gold-prices-rise-for-third-day-in-row-on-rupee-ris-1918322'],[],0,0,2,[],[],https://twitter.com/NDTVProfit/status/1041996670681067522,False,,0,,,,,,,,[],,,,
1041986422423543808,1041986422423543808,2018-09-18 15:14:56 IST,2018-09-18,15:14:56,+0530,420943164,ndtvprofit,NDTV Profit,,"Rupee Value At 72-73 A Dollar Is ""Fair"": Government Source  https://t.co/L9696DgCiL  https://t.co/2r2vSdapO1",en,[],['https://goo.gl/C6q88z'],['https://pbs.twimg.com/media/DnXhHXHUAAArVNG.jpg'],3,5,12,[],[],https://twitter.com/NDTVProfit/status/1041986422423543808,False,,1,https://pbs.twimg.com/media/DnXhHXHUAAArVNG.jpg,,,,,,,[],,,,
1041976086244933633,1041976086244933633,2018-09-18 14:33:52 IST,2018-09-18,14:33:52,+0530,420943164,ndtvprofit,NDTV Profit,,Reliance Communications To Exit Telecom Fully To Focus On Realty: Anil Ambani  https://t.co/pY77zihUYD,en,[],['https://www.ndtv.com/business/anil-ambani-says-reliance-communications-rcom-to-exit-telecom-fully-to-focus-on-realty-1918251'],[],13,10,48,[],[],https://twitter.com/NDTVProfit/status/1041976086244933633,False,,0,,,,,,,,[],,,,
1041945217199267840,1041945217199267840,2018-09-18 12:31:12 IST,2018-09-18,12:31:12,+0530,420943164,ndtvprofit,NDTV Profit,,Infosys Says Arbitrator Rules In Favour Of Ex-CFO's Severance Pay  https://t.co/igZK8NWLaW,en,[],['https://www.ndtv.com/business/infosys-says-abitrator-rules-in-favour-of-ex-cfos-severance-pay-1918175'],[],0,2,12,[],[],https://twitter.com/NDTVProfit/status/1041945217199267840,False,,0,,,,,,,,[],,,,
1041933874685595648,1041933874685595648,2018-09-18 11:46:08 IST,2018-09-18,11:46:08,+0530,420943164,ndtvprofit,NDTV Profit,,IBM Is Being Sued For Age Discrimination After Firing Thousands  https://t.co/dl3aiCNYoz,en,[],['https://www.ndtv.com/business/ibm-is-being-sued-for-age-discrimination-after-firing-thousands-1918147'],[],0,0,4,[],[],https://twitter.com/NDTVProfit/status/1041933874685595648,False,,0,,,,,,,,[],,,,
1041928259204571136,1041928259204571136,2018-09-18 11:23:49 IST,2018-09-18,11:23:49,+0530,420943164,ndtvprofit,NDTV Profit,,"Bank Of Baroda Shares Crash 14%; Dena Bank, Vijaya Bank Rise On Merger Plans  https://t.co/mw3fFLIAFq",en,[],['https://www.ndtv.com/business/bank-merger-bank-of-baroda-shares-crash-14-dena-bank-shares-vijaya-bank-shares-rise-1918134'],[],1,2,24,[],[],https://twitter.com/NDTVProfit/status/1041928259204571136,False,,0,,,,,,,,[],,,,
1041909326846222336,1041909326846222336,2018-09-18 10:08:35 IST,2018-09-18,10:08:35,+0530,420943164,ndtvprofit,NDTV Profit,,"Opinion: In IL&amp;FS, Story Of India’s Own Belt-and-Road Debt Fiasco  https://t.co/c1xdgNx2Oj",en,[],['https://www.ndtv.com/business/opinion-in-il-fs-story-of-indias-own-belt-and-road-debt-fiasco-1918083'],[],0,1,9,[],[],https://twitter.com/NDTVProfit/status/1041909326846222336,False,,0,,,,,,,,[],,,,
1041902724177059840,1041902724177059840,2018-09-18 09:42:21 IST,2018-09-18,09:42:21,+0530,420943164,ndtvprofit,NDTV Profit,,Rupee Rebounds 10 Paise Against US Dollar In Early Trade  https://t.co/PHkSNUPBhM,en,[],['https://www.ndtv.com/business/inr-vs-usd-rupee-vs-us-dollar-currency-exchange-rate-rupee-rebounds-10-paise-in-early-trade-1918077'],[],0,4,23,[],[],https://twitter.com/NDTVProfit/status/1041902724177059840,False,,0,,,,,,,,[],,,,
1041900074136002560,1041900074136002560,2018-09-18 09:31:49 IST,2018-09-18,09:31:49,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex Up Nearly 100 Points, Nifty At 11,388  https://t.co/E0iosshH1p",en,[],['https://www.ndtv.com/business/share-market-live-stock-market-update-tuesday-september-18-2018-sensex-up-nearly-100-points-nifty-at-1918070'],[],1,2,13,[],[],https://twitter.com/NDTVProfit/status/1041900074136002560,False,,0,,,,,,,,[],,,,
1041895947003805696,1041895947003805696,2018-09-18 09:15:25 IST,2018-09-18,09:15:25,+0530,420943164,ndtvprofit,NDTV Profit,,"Real Effective Fall In Rupee Is Between 6-7%, Says IMF  https://t.co/WHMWagA1AG",en,[],['https://www.ndtv.com/business/inr-vs-usd-currency-exchange-rate-real-effective-fall-in-rupee-is-between-6-7-says-imf-1918055'],[],0,7,11,[],[],https://twitter.com/NDTVProfit/status/1041895947003805696,False,,0,,,,,,,,[],,,,
1041744200675389440,1041744200675389440,2018-09-17 23:12:26 IST,2018-09-17,23:12:26,+0530,420943164,ndtvprofit,NDTV Profit,,"Finance Minister Arun Jaitley Says Global Factors Behind Fall In Markets, Rupee  https://t.co/iDJAeaVMaU",en,[],['https://www.ndtv.com/business/rupee-vs-dollar-inr-vs-usd-global-factors-behind-fall-in-markets-rupee-says-arun-jaitley-1917972'],[],35,7,47,[],[],https://twitter.com/NDTVProfit/status/1041744200675389440,False,,0,,,,,,,,[],,,,
1041741284501708809,1041741284501708809,2018-09-17 23:00:51 IST,2018-09-17,23:00:51,+0530,420943164,ndtvprofit,NDTV Profit,,GoAir Announces Flight Tickets From 799 Rupees In 2-Day Sale  https://t.co/zKuSR8ojGW,en,[],['https://www.ndtv.com/business/goair-flight-ticket-booking-airline-goair-offers-domestic-flight-tickets-priced-from-799-rupees-1917968'],[],0,1,5,[],[],https://twitter.com/NDTVProfit/status/1041741284501708809,False,,0,,,,,,,,[],,,,
1041677538295078912,1041672084672307201,2018-09-17 18:47:33 IST,2018-09-17,18:47:33,+0530,420943164,ndtvprofit,NDTV Profit,,Government to continue to provide capital support to merged bank: Financial Services Secretary Rajeev Kumar,en,[],[],[],0,1,2,[],[],https://twitter.com/NDTVProfit/status/1041677538295078912,False,,0,,,,,,,,[],,,,
1041674501459599361,1041674501459599361,2018-09-17 18:35:29 IST,2018-09-17,18:35:29,+0530,420943164,ndtvprofit,NDTV Profit,,"Government had announced in budget that consolidation of banks was in agenda, says Finance Minister",en,[],[],[],0,1,9,[],[],https://twitter.com/NDTVProfit/status/1041674501459599361,False,,0,,,,,,,,[],,,,
1041674293279522817,1041672084672307201,2018-09-17 18:34:39 IST,2018-09-17,18:34:39,+0530,420943164,ndtvprofit,NDTV Profit,,"Merged entity to create country’s third largest bank, says Arun Jaitley",en,[],[],[],1,0,2,[],[],https://twitter.com/NDTVProfit/status/1041674293279522817,False,,0,,,,,,,,[],,,,
1041674155756740608,1041672084672307201,2018-09-17 18:34:06 IST,2018-09-17,18:34:06,+0530,420943164,ndtvprofit,NDTV Profit,,"Decision taken to amalgamate Bank of Baroda, Dena Bank, Vijaya Bank, says Finance Minister Arun Jaitley",en,[],[],[],3,3,5,[],[],https://twitter.com/NDTVProfit/status/1041674155756740608,False,,0,,,,,,,,[],,,,
1041672084672307201,1041672084672307201,2018-09-17 18:25:52 IST,2018-09-17,18:25:52,+0530,420943164,ndtvprofit,NDTV Profit,,Finance Minister Arun Jaitley addresses media on banks’ non-performing assets,en,[],[],[],5,0,15,[],[],https://twitter.com/NDTVProfit/status/1041672084672307201,False,,0,,,,,,,,[],,,,
1041669771626860552,1041669771626860552,2018-09-17 18:16:41 IST,2018-09-17,18:16:41,+0530,420943164,ndtvprofit,NDTV Profit,,"Rupee Plunges, Returns To Below 72 Mark Against Dollar: 10 Things To Know  https://t.co/oz9v0aknnr",en,[],['https://www.ndtv.com/business/inr-vs-usd-rupee-vs-dollar-currency-exchange-rate-rupee-falls-to-close-lower-against-dollar-1917705'],[],1,9,25,[],[],https://twitter.com/NDTVProfit/status/1041669771626860552,False,,0,,,,,,,,[],,,,
1041654956690817024,1041654956690817024,2018-09-17 17:17:49 IST,2018-09-17,17:17:49,+0530,420943164,ndtvprofit,NDTV Profit,,Banks' Bad Loan Provisions May Stay High Till Fiscal 2020: Report  https://t.co/odkRrNRAeJ  https://t.co/lesgWfJpaU,en,[],['https://goo.gl/kJBiPk'],['https://pbs.twimg.com/media/DnSzpA5VYAMmzKW.jpg'],0,0,3,[],[],https://twitter.com/NDTVProfit/status/1041654956690817024,False,,1,https://pbs.twimg.com/media/DnSzpA5VYAMmzKW.jpg,,,,,,,[],,,,
1041640203201343489,1041640203201343489,2018-09-17 16:19:11 IST,2018-09-17,16:19:11,+0530,420943164,ndtvprofit,NDTV Profit,,Sensex Dives Over 500 Points As Steps To Lift Rupee Fail To Cheer Street  https://t.co/DGFfwBjRc8,en,[],['https://www.ndtv.com/business/sensex-nifty-close-sharply-lower-government-measures-to-curb-rupee-fall-fail-to-bring-cheer-to-stree-1917689'],[],0,3,7,[],[],https://twitter.com/NDTVProfit/status/1041640203201343489,False,,0,,,,,,,,[],,,,
